link_id,volume
1505363752_1514318083_0,6
12652711747_3441772979_0,6
1185072055_348594103_0,6
146139910_408373_0,6
428464_687316568_0,6
349976248_349976494_0,6
5369178440_5369178442_0,6
361599577_5266244052_0,6
422597_422598_0,6
12741853785_1486417545_0,6
243048395_1677780983_0,6
1425116359_1486494400_0,6
1200320294_1200321776_0,6
1138250002_1138250104_0,6
1334529871_1334529878_0,6
354200_453429634_0,6
221640953_148639620_0,6
1248711898_1248711907_0,6
385966_2790356007_0,6
5260468735_1505338369_0,6
461229691_146139910_0,6
1334529878_385969_0,6
1200320830_1674199_0,6
348640935_348644999_0,6
1107715852_350001772_0,6
1351588815_929933343_0,6
3172170839_7059796866_0,6
1249323706_367938184_0,6
1505344355_365404_0,6
939235276_939235278_0,6
1813978011_354201_0,6
875779514_875779587_0,6
349314639_410199062_0,6
4949365759_365933_0,6
348508259_442230_0,6
321884826_403614919_0,6
11281139786_348560075_0,6
1505363752_428531_0,6
12652711733_3441772977_0,6
1200319964_1200320800_0,6
465215512_1699579_0,6
348942410_410518_0,6
1185071426_349080507_0,6
1699579_6249721651_0,6
1515621453_8565946317_0,6
149578371_5266197486_0,6
1249140570_349932960_0,6
1249273511_1318890065_0,6
461166412_945760040_0,6
436339_436341_0,6
1199510571_348512080_0,6
2166014782_7197921589_0,6
2049891_1505363762_0,6
9126915214_1231459448_0,6
1744052779_349994687_0,6
12633706496_348360571_0,6
221758368_5323417801_0,6
13115131777_893160597_0,6
364688036_364688091_0,6
409456_6441605539_0,6
11036015986_350002565_0,6
322254761_354206_0,6
354192_1230633185_0,6
2166014784_2166014814_0,6
146788053_385556_0,6
860171740_860171754_0,6
1138249714_1514158702_0,6
354213_385458_0,6
12950650509_3600086555_0,6
12037034311_1428854999_0,6
348511745_348514037_0,6
348361718_939235315_0,6
12997223177_12997223179_0,6
2166014797_2166014800_0,6
348511745_7887493_0,6
348370056_7394316873_0,6
860171568_860171583_0,6
1200320410_1200321766_0,6
1199510671_351537393_0,6
12652711722_385559_0,6
146788053_146788054_0,6
1318890092_893160699_0,6
11928479662_348630834_0,6
385546_7887971_0,6
348351965_351569520_0,6
1412417645_1505338359_0,6
1505363897_1318890313_0,6
364696042_478066290_0,6
1185069403_1185072022_0,6
939235314_939235315_0,6
389055_436340_0,6
367938184_1505363813_0,6
1318890065_2070084_0,6
1318890885_1505363830_0,6
1428854991_149578371_0,6
348638765_7747803495_0,6
1248711871_385556_0,6
354285_391889_0,6
10099315118_10099315119_0,6
10752530475_468762813_0,6
348637385_348637580_0,6
1435800664_599124344_0,6
1200320998_385546_0,6
365616_365628_0,6
1505363762_1505363829_0,6
351191364_351195766_0,6
1200321720_1200321837_0,6
2367643468_875779514_0,6
1249273515_2070081_0,6
860171589_860171766_0,6
1514318083_1642150417_0,4
351202323_351205174_0,4
10771323363_354252_0,4
349313965_829977254_0,4
1351628906_414022358_0,4
348361714_8703125139_0,4
1200320926_1200321086_0,4
354181_11149368422_0,4
391901_196474497_0,4
1185071548_348640548_0,4
7197921589_7197921591_0,4
348508259_7887509_0,4
348603020_4129375_0,4
4949365759_4949365761_0,4
1199510777_348510110_0,4
2790356007_2790356009_0,4
1200319883_1200321509_0,4
349993301_941743601_0,4
687316568_354274_0,4
322496048_1417090907_0,4
385549_72215788_0,4
7887909_7887910_0,4
1514312680_351191364_0,4
1533141569_349313377_0,4
8127293102_8127293104_0,4
1199510487_1199510712_0,4
149578371_149578372_0,4
2318014_350001772_0,4
4370368625_929933306_0,4
12824851061_12824864048_0,4
13465166146_13465166160_0,4
929933336_929933344_0,4
12824864048_354246_0,4
1674194_1674196_0,4
1200320794_1200322085_0,4
354163_358515_0,4
1505363844_13115131777_0,4
1928895_410338_0,4
1674210_6899086495_0,4
757430754_896432010_0,4
1514298204_2070084_0,4
1486493356_1486493357_0,4
1200321228_1200322120_0,4
364688990_364689017_0,4
12652711747_3441772980_0,4
4257575276_365407_0,4
356507_5075664_0,4
1185071874_348593813_0,4
799415329_799415476_0,4
7058540129_939494497_0,4
1230633242_1318890867_0,4
1505363829_1505363833_0,4
1931702_348517205_0,4
410198996_410199003_0,4
410589_536446712_0,4
1351628882_324568668_0,4
5369178442_5369178444_0,4
149556811_354203_0,4
10982450104_356533_0,4
1351588803_929933306_0,4
1855626483_1855626510_0,4
10751887188_354240_0,4
1449656623_1823196607_0,4
598688537_7373906397_0,4
1818862377_1818862584_0,4
6861329495_6861329496_0,4
1138249857_367554319_0,4
348374826_348375283_0,4
1514357946_1295951933_0,4
1200321720_1200322040_0,4
1200320800_348367342_0,4
875779598_875779599_0,4
348513974_939235276_0,4
348640935_348645932_0,4
389058_1200321720_0,4
11910169696_348590880_0,4
385454_939235318_0,4
351192266_351192649_0,4
1813978011_354159_0,4
410364_410400_0,4
349314341_349314447_0,4
1199510671_17272358_0,4
3172170839_348420251_0,4
365404_354142_0,4
11408813642_1846194963_0,4
1200320335_1200321837_0,4
408373_397786_0,4
10099315118_1107716211_0,4
11934030080_354162_0,4
391901_391903_0,4
11178473794_1435800664_0,4
1505363813_1505363844_0,4
349314493_349314632_0,4
1417090904_322496048_0,4
348387060_348593344_0,4
351197377_351197379_0,4
1200320269_410330_0,4
1318890621_1318890870_0,4
348352544_410512_0,4
1199510571_146815913_0,4
348579666_348579824_0,4
348376554_348376790_0,4
1249323700_1249323706_0,4
7842806_7842807_0,4
348594893_4240907004_0,4
436338_461705300_0,4
364144184_364688990_0,4
11022197960_1514272438_0,4
11210259274_11210259277_0,4
1249273493_599064776_0,4
461705300_461705303_0,4
322254753_322254765_0,4
349993641_349993646_0,4
349313626_929933278_0,4
422596_1514301857_0,4
1514312674_351195766_0,4
354137_354138_0,4
351570066_8618914168_0,4
349314259_349314322_0,4
1200321045_7887970_0,4
10982450104_11210259277_0,4
896431953_896431957_0,4
1855626478_1855626677_0,4
348367973_348368033_0,4
1138249896_875779599_0,4
1351588836_402911827_0,4
1105623408_1515356751_0,4
348506944_72209878_0,4
11149379680_13062686029_0,4
349994550_600381181_0,4
10751028530_397715_0,4
391903_449218648_0,4
1147699271_1185071399_0,4
860171754_860171758_0,4
348370655_939235318_0,4
1200801152_356505_0,4
1318890041_385968_0,4
2247899135_461725985_0,4
1200321131_939235314_0,4
1199510487_1199510524_0,4
4865481222_4865481224_0,4
72212025_72212026_0,4
364687967_7842789_0,4
939494578_939494981_0,4
1435751688_8119534269_0,4
354216_354215_0,4
348513974_348513977_0,4
1199532809_741480245_0,4
1185068546_348558330_0,4
1185071711_348772412_0,4
2517846801_2517846804_0,4
1515323378_7842789_0,4
348370068_385454_0,4
7081316390_1505363732_0,4
358312_358313_0,4
2517846804_348370252_0,4
2317988_6487733574_0,4
1200321776_1674194_0,4
7887969_7887971_0,4
4313622970_4351723812_0,4
348593344_348593466_0,4
1318890867_2070084_0,4
441867_939235278_0,4
1200319976_1449655696_0,4
5075656_5075657_0,4
468762810_468762835_0,4
1514286277_797615268_0,4
1517550651_1412417645_0,4
1486494398_1486494400_0,4
11087143725_11146984005_0,4
875779575_875779580_0,4
354252_354163_0,4
11020537458_938775685_0,4
327626233_349287224_0,4
8186157_8186162_0,4
1514318081_1642150417_0,4
1425116359_389080_0,4
348387060_4129370_0,4
351200207_8691439552_0,4
348603020_4129315_0,4
1351628961_385246758_0,4
7840295_247375817_0,4
1199510742_436339_0,4
6249721651_1699642_0,4
349976496_4258677544_0,4
1515660543_9061199306_0,4
2070052_385968_0,4
6487733582_8313366598_0,4
1523250583_414022388_0,4
348377425_4129328_0,4
13452691384_7111328403_0,4
348376401_348376551_0,4
1699642_354237_0,4
929933324_929933343_0,4
354246_475032829_0,4
348636141_4129346_0,4
1138250104_875779514_0,2
1185069609_349056701_0,2
4925493068_4925493069_0,2
367554319_1116982210_0,2
385108121_436411_0,2
385246697_8225712846_0,2
11135946220_351178539_0,2
918917622_918917627_0,2
468762813_468762850_0,2
348600142_348601682_0,2
1077868584_598685205_0,2
1699690_354237_0,2
338805367_938775829_0,2
349312488_349312489_0,2
7572355151_860155769_0,2
8186016_8186017_0,2
1514298212_2070090_0,2
8639076797_938777648_0,2
6487733582_8313366597_0,2
349995770_8186157_0,2
1351435419_428464_0,2
1105623322_1105623556_0,2
348377026_348377032_0,2
991906745_1334529878_0,2
348507627_348508352_0,2
1515436692_351146545_0,2
12652711715_348420329_0,2
1077868561_7368963892_0,2
13403253864_13403253864_0,2
10751887188_10784505728_0,2
349314632_414022388_0,2
348633860_348633862_0,2
1249273505_1249273518_0,2
1200321837_436342_0,2
11929094239_348633313_0,2
348636513_348636732_0,2
1199510473_354216_0,2
348375283_348375881_0,2
348638139_348638765_0,2
1200321674_939235317_0,2
348590225_348630548_0,2
1514312692_1514312700_0,2
348357756_1185070582_0,2
1295951933_9126915207_0,2
939494596_939494606_0,2
1515409549_938775928_0,2
351145866_351199796_0,2
349044233_349044234_0,2
935981668_935981673_0,2
354206_1514173131_0,2
11027839016_11027839017_0,2
2444571279_7842813_0,2
349313968_830604456_0,2
1507534534_1514205539_0,2
11105034187_11105034188_0,2
1185071495_1185072496_0,2
356505_356506_0,2
4129369_4129370_0,2
757430742_7887493_0,2
11019885930_351146600_0,2
1249273514_1249273537_0,2
1505363856_8176735377_0,2
7887968_7887970_0,2
408373_6848207021_0,2
1818862377_1818862746_0,2
12997223167_12997223169_0,2
1185069125_348557317_0,2
385246693_385246705_0,2
938775813_2317988_0,2
1249273514_1249273515_0,2
11159825929_935981829_0,2
1514205596_1514211809_0,2
1105623577_938778183_0,2
1185071841_348763292_0,2
4313622970_4313622972_0,2
1428854999_149582201_0,2
348636141_348637385_0,2
1514291054_367554868_0,2
468783297_468783310_0,2
408372_4949365759_0,2
1232340320_354208_0,2
348770086_348770111_0,2
10610802585_2232126_0,2
348583431_348583618_0,2
12037034311_1428854997_0,2
351194486_938775380_0,2
358530_13062686029_0,2
1514180657_1231459448_0,2
349314197_349314452_0,2
7058540129_939494544_0,2
1673410212_408231_0,2
1182946163_1182946163_0,2
1138249714_1138250002_0,2
348557936_7340059331_0,2
348561525_348575907_0,2
8185753_8186015_0,2
11146984013_1295952110_0,2
349313585_349314447_0,2
938775813_1105623408_0,2
354165_354185_0,2
1200321362_1200322085_0,2
348557936_348557944_0,2
351195349_938775642_0,2
11034034044_938775671_0,2
935981937_938777967_0,2
938778185_938778187_0,2
3441772977_348359689_0,2
7646964813_875779575_0,2
1514217346_938777670_0,2
1249273505_1249273515_0,2
10789685042_385246726_0,2
1147699188_6606449264_0,2
348426314_354185_0,2
354240_10784505728_0,2
385246718_385246740_0,2
8392333210_8392333212_0,2
1200320146_1200320416_0,2
8186162_941743601_0,2
935981440_935981453_0,2
11160070719_875779587_0,2
348636513_348637385_0,2
11210259277_11210259275_0,2
1514272436_1514281046_0,2
349043933_349044235_0,2
918917865_941744894_0,2
7115072729_7115072730_0,2
1185070946_1185072022_0,2
1514211802_1514211809_0,2
149578372_149582201_0,2
1199510538_351537393_0,2
1185070304_348377023_0,2
1514205527_1514205527_0,2
1514298206_2070081_0,2
938777909_938777912_0,2
349313457_929933327_0,2
365385_365628_0,2
389055_8127293104_0,2
356525_11160070719_0,2
348517205_356509_0,2
436341_436342_0,2
349314452_349314495_0,2
351189805_351189814_0,2
389077_6441605539_0,2
349314085_408230_0,2
351146622_351146634_0,2
348628577_348628662_0,2
354216_385458_0,2
247375711_1515350135_0,2
3354077222_935981619_0,2
1423206918_1423206943_0,2
11074982632_11074982633_0,2
11014123118_11014123119_0,2
348761170_348761230_0,2
354201_322508211_0,2
8120756238_918917865_0,2
1515436692_938777896_0,2
348600142_348600151_0,2
410199044_410199046_0,2
1505363819_1505363829_0,2
8186236_938776064_0,2
1330196763_4313622970_0,2
1200320335_1200322040_0,2
365628_358312_0,2
348631101_349056701_0,2
17272321_351567678_0,2
349313966_408214_0,2
348628581_4129348_0,2
1514285654_1514286277_0,2
348376193_348376551_0,2
7426159140_8392333205_0,2
514035764_514035767_0,2
410198975_410198976_0,2
356525_356521_0,2
598685207_598685208_0,2
10789685037_385246716_0,2
2030697105_2030697109_0,2
348375301_348376401_0,2
1449656623_7896146_0,2
348377589_348595748_0,2
11411649689_410198979_0,2
1138249806_1138250002_0,2
1514205590_1515404108_0,2
11036015986_1107716012_0,2
1928965_565470595_0,2
918917814_918917815_0,2
348942409_528288279_0,2
11022197915_938775799_0,2
10982450104_1514346210_0,2
1449655696_7418689597_0,2
397715_860171766_0,2
348630548_7308861541_0,2
2232130_349313377_0,2
349297432_349297441_0,2
351178539_938777940_0,2
1515660605_410337_0,2
348377022_4129328_0,2
348645932_348646185_0,2
1138249896_7842813_0,2
351177411_351177788_0,2
146137369_1514301847_0,2
1232381779_354164_0,2
11149379685_408374_0,2
11123608748_6487733574_0,2
918917679_918917681_0,2
357673_11149361103_0,2
351196339_7208516707_0,2
6487735589_6487735590_0,2
11149368424_149582201_0,2
1514298198_1514298202_0,2
468783297_7896146_0,2
349314212_8681076776_0,2
1200321131_6861329486_0,2
1185071703_348377022_0,2
1200320153_1200321792_0,2
364696042_364696109_0,2
349313718_7896129_0,2
1850128650_941743534_0,2
11975303841_348376119_0,2
349314235_349314322_0,2
1673410190_1673410212_0,2
348590095_348590099_0,2
10673986992_1515356751_0,2
11087143725_11146978299_0,2
349998275_941743204_0,2
1928895_1929622_0,2
410198976_410199044_0,2
356507_356509_0,2
1514318085_1855627021_0,2
351196331_938775334_0,2
351197604_351198462_0,2
349997724_8186034_0,2
6083285344_6083285346_0,2
1823196585_349313792_0,2
829977244_829977254_0,2
1505363830_1505363868_0,2
4129373_4129375_0,2
348590225_3825199917_0,2
757430751_757430754_0,2
348376119_349055211_0,2
1185071548_476899855_0,2
348377584_348595748_0,2
11649602613_11649602614_0,2
1533141584_349314246_0,2
461715112_72215788_0,2
348373059_348581702_0,2
11086189069_12601593455_0,2
860171754_860171766_0,2
10771323363_354254_0,2
1855626677_354220_0,2
1200321890_348772327_0,2
1138249896_875779598_0,2
1249140515_72202788_0,2
508309350_356525_0,2
1318890060_385968_0,2
349313587_349313377_0,2
1351588802_929933336_0,2
348507627_757430754_0,2
1200801152_465228067_0,2
469549_469550_0,2
414022320_8681076775_0,2
893160699_893160718_0,2
918917605_918917609_0,2
410199046_410199047_0,2
11960009554_348560689_0,2
354211_1514318099_0,2
1351628882_1533141727_0,2
348558821_348558824_0,2
1318890065_1318890621_0,2
441864_441867_0,2
2318020_4865481242_0,2
348590792_348590800_0,2
1185068672_348590423_0,2
11032003917_351193170_0,2
348558330_348558821_0,2
3825199913_7242444302_0,2
146815913_72215788_0,2
938777886_938777896_0,2
1147699271_351570051_0,2
9126915214_9127042617_0,2
349997897_941743786_0,2
1199510487_1199510504_0,2
1533141669_414022320_0,2
1515621453_1515660543_0,2
324688595_348645932_0,2
1200320153_1200320316_0,2
348376554_348575011_0,2
330142431_7840295_0,2
939494631_939494652_0,2
356522_508309340_0,2
12037034311_149578372_0,2
1185068576_348387065_0,2
1200321045_72215775_0,2
364687967_364688036_0,2
146144221_12841130439_0,2
348375283_348375791_0,2
349976494_349976496_0,2
1185070582_4129369_0,2
348603020_348603639_0,2
351179830_918917808_0,2
10099237016_10099315117_0,2
1514298212_687316568_0,2
354195_1230633185_0,2
349313718_929933278_0,2
385108121_397706_0,2
1249273514_1249273518_0,2
12376955091_12376955097_0,2
1514205480_1514205613_0,2
389055_1199510742_0,2
349043607_349043751_0,2
12841130439_397786_0,2
348770086_348770276_0,2
348628571_348628577_0,2
349995110_799415423_0,2
1185070219_348772412_0,2
11037193756_351198475_0,2
1514205480_918917609_0,2
6975674917_6975674971_0,2
843510868_843510850_0,2
12582580554_12582582223_0,2
5075654_5075656_0,2
11030298943_351195349_0,2
11033835252_351197377_0,2
351179830_918917851_0,2
1744052717_8689378317_0,2
12754627187_354240_0,2
348582832_4129369_0,2
11042265711_799415295_0,2
410199060_410199062_0,2
410198987_410199001_0,2
1351628890_860155648_0,2
348377584_348769764_0,2
1185071640_348375301_0,2
356522_508309336_0,2
4129315_4240907005_0,2
349314495_410198975_0,2
3354077222_3354077224_0,2
1855626862_7842789_0,2
1147697488_348646185_0,2
1449656623_468783306_0,2
1147699353_5369178444_0,2
12338984323_348601682_0,2
349974992_349974993_0,2
351180693_918917815_0,2
408374_354163_0,2
348603639_349053074_0,2
350003084_4925493046_0,2
338805140_338805141_0,2
1232381776_354169_0,2
428465_944538602_0,2
1486493356_1425116359_0,2
1514281046_938775813_0,2
1147699171_5369178444_0,2
4865481242_799415476_0,2
348361714_348361715_0,2
1486494398_1851701288_0,2
4865481224_4865481227_0,2
11149368424_354181_0,2
12338984325_348600140_0,2
684822293_1318890204_0,2
1200320410_385454_0,2
1449655681_1515660543_0,2
1077868584_598685206_0,2
757430729_7887504_0,2
11149379680_358530_0,2
10751027279_10751028530_0,2
1185070370_348633846_0,2
348517205_536446712_0,2
349314452_349314491_0,2
348387093_410364_0,2
1514180657_1138249857_0,2
365408_1486494400_0,2
5260468735_5260468743_0,2
351177402_918917779_0,2
3441772979_348360561_0,2
385246691_385246693_0,2
1185069074_11929094188_0,2
1200321612_1927462_0,2
